 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 1.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 -0.890015
 -0.890015
 -0.890015
 0.109985
 0.109985
 -0.890015
 0.109985
 0.109985
 0.109985
 -0.890015
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 1.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 -0.890015
 -0.890015
 0.109985
 0.109985
 -0.890015
 0.109985
 0.109985
 0.109985
 -0.890015
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 1.109985
 0.109985
 0.109985
 0.109985
 -0.890015
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 1.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 1.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 -0.890015
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 -0.890015
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 -0.890015
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 1.109985
 0.109985
 0.109985
 1.109985
 0.109985
 0.109985
 0.109985
 0.109985
 -0.890015
 -0.890015
 -0.890015
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 -0.890015
 -0.890015
 0.109985
 0.109985
 0.109985
 0.109985
 -0.890015
 -0.890015
 0.109985
 1.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 1.109985
 0.109985
 0.109985
 -0.890015
 0.109985
 1.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 -0.890015
 -0.890015
 0.109985
 0.109985
 0.109985
 -0.890015
 0.109985
 0.109985
 -0.890015
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 -0.890015
 0.109985
 -0.890015
 -0.890015
 -0.890015
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 -0.890015
 0.109985
 0.109985
 -0.890015
 -0.890015
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 -0.890015
 0.109985
 0.109985
 0.109985
 -0.890015
 0.109985
 0.109985
 0.109985
 0.109985
 -0.890015
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 -0.890015
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 -0.890015
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 -0.890015
 0.109985
 -0.890015
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 -0.890015
 0.109985
 1.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 -0.890015
 -0.890015
 0.109985
 0.109985
 -0.890015
 0.109985
 -0.890015
 -0.890015
 0.109985
 -0.890015
 0.109985
 0.109985
 0.109985
 0.109985
 -0.890015
 0.109985
 0.109985
 0.109985
 0.109985
 1.109985
 0.109985
 0.109985
 0.109985
 0.109985
 -0.890015
 -0.890015
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 -0.890015
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 -0.890015
 -0.890015
 0.109985
 0.109985
 0.109985
 0.109985
 -0.890015
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 -0.890015
 -0.890015
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 1.109985
 0.109985
 0.109985
 0.109985
 0.109985
 -0.890015
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 -0.890015
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 -0.890015
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 -0.890015
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 -0.890015
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 -0.890015
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 -0.890015
 0.109985
 1.109985
 0.109985
 -0.890015
 0.109985
 0.109985
 -0.890015
 0.109985
 0.109985
 -0.890015
 0.109985
 1.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 -0.890015
 0.109985
 0.109985
 0.109985
 0.109985
 1.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 1.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 -0.890015
 -0.890015
 0.109985
 -0.890015
 -0.890015
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 -0.890015
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 -0.890015
 0.109985
 0.109985
 0.109985
 1.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 -0.890015
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 1.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 -0.890015
 -0.890015
 0.109985
 -0.890015
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 1.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 -0.890015
 0.109985
 0.109985
 0.109985
 -0.890015
 0.109985
 0.109985
 0.109985
 -0.890015
 -0.890015
 -0.890015
 0.109985
 0.109985
 -0.890015
 -0.890015
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 -0.890015
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 -0.890015
 0.109985
 0.109985
 0.109985
 0.109985
 -0.890015
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 -0.890015
 0.109985
 0.109985
 0.109985
 -0.890015
 1.109985
 0.109985
 0.109985
 0.109985
 0.109985
 -0.890015
 -0.890015
 0.109985
 0.109985
 -0.890015
 0.109985
 0.109985
 0.109985
 0.109985
 1.109985
 0.109985
 0.109985
 0.109985
 0.109985
 1.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 -0.890015
 0.109985
 0.109985
 -0.890015
 -0.890015
 -0.890015
 -0.890015
 0.109985
 0.109985
 0.109985
 -0.890015
 0.109985
 0.109985
 0.109985
 0.109985
 -0.890015
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 -0.890015
 -0.890015
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 -0.890015
 -0.890015
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 0.109985
 -0.890015
 0.109985
 -0.890015
